month,product_id,provider_id,review_count,avg_rating
2026-06,SKU-012-006,PRV-012,3,4.25
2026-06,SKU-012-007,PRV-012,15,4.0
2026-06,SKU-012-008,PRV-012,29,4.05
2026-06,SKU-012-009,PRV-012,4,4.26
2026-06,SKU-012-010,PRV-012,16,4.17
2026-06,SKU-012-011,PRV-012,16,4.15
2026-06,SKU-012-012,PRV-012,8,3.92
2026-06,SKU-012-013,PRV-012,11,4.05
2026-06,SKU-012-014,PRV-012,5,4.05
2026-06,SKU-012-015,PRV-012,9,4.09
2026-06,SKU-012-016,PRV-012,4,4.08
2026-07,SKU-012-001,PRV-012,33,3.95
2026-07,SKU-012-002,PRV-012,14,3.98
2026-07,SKU-012-003,PRV-012,12,4.14
2026-07,SKU-012-004,PRV-012,22,4.01
2026-07,SKU-012-005,PRV-012,12,3.99
2026-07,SKU-012-006,PRV-012,4,3.98
2026-07,SKU-012-007,PRV-012,22,4.06
2026-07,SKU-012-008,PRV-012,20,3.94
2026-07,SKU-012-009,PRV-012,4,4.07
2026-07,SKU-012-010,PRV-012,10,4.13
2026-07,SKU-012-011,PRV-012,12,4.07
2026-07,SKU-012-012,PRV-012,7,3.89
2026-07,SKU-012-013,PRV-012,22,4.06
2026-07,SKU-012-014,PRV-012,4,4.08
2026-07,SKU-012-015,PRV-012,10,3.96
2026-07,SKU-012-016,PRV-012,6,4.12
2026-08,SKU-012-001,PRV-012,24,4.14
2026-08,SKU-012-002,PRV-012,4,4.03
2026-08,SKU-012-003,PRV-012,12,3.81
2026-08,SKU-012-004,PRV-012,19,3.93
2026-08,SKU-012-005,PRV-012,9,4.07
2026-08,SKU-012-006,PRV-012,4,4.02
2026-08,SKU-012-007,PRV-012,19,3.82
2026-08,SKU-012-008,PRV-012,21,4.03
2026-08,SKU-012-009,PRV-012,3,3.91
2026-08,SKU-012-010,PRV-012,11,3.93
2026-08,SKU-012-011,PRV-012,13,3.97
2026-08,SKU-012-012,PRV-012,5,4.06
2026-08,SKU-012-013,PRV-012,15,4.04
2026-08,SKU-012-014,PRV-012,2,4.05
2026-08,SKU-012-015,PRV-012,12,4.0
2026-08,SKU-012-016,PRV-012,6,4.24
2024-09,SKU-013-001,PRV-013,8,4.11
2024-09,SKU-013-003,PRV-013,3,4.25
2024-09,SKU-013-005,PRV-013,12,4.07
2024-09,SKU-013-006,PRV-013,5,4.2
2024-09,SKU-013-007,PRV-013,9,4.19
2024-09,SKU-013-009,PRV-013,8,4.03
2024-09,SKU-013-011,PRV-013,6,4.17
2024-09,SKU-013-012,PRV-013,5,4.31
2024-09,SKU-013-014,PRV-013,7,4.05
2024-09,SKU-013-015,PRV-013,23,4.07
2024-09,SKU-013-016,PRV-013,11,4.01
2024-09,SKU-013-017,PRV-013,6,4.16
2024-09,SKU-013-018,PRV-013,13,4.11
2024-10,SKU-013-001,PRV-013,9,4.17
2024-10,SKU-013-003,PRV-013,6,4.2
2024-10,SKU-013-005,PRV-013,5,4.07
2024-10,SKU-013-006,PRV-013,6,4.04
2024-10,SKU-013-007,PRV-013,13,4.25
2024-10,SKU-013-009,PRV-013,10,4.17
2024-10,SKU-013-011,PRV-013,15,4.07
2024-10,SKU-013-012,PRV-013,3,4.33
2024-10,SKU-013-014,PRV-013,11,4.25
2024-10,SKU-013-015,PRV-013,11,4.08
2024-10,SKU-013-016,PRV-013,4,4.29
2024-10,SKU-013-017,PRV-013,15,4.14
2024-10,SKU-013-018,PRV-013,18,4.3
2024-11,SKU-013-001,PRV-013,17,4.21
2024-11,SKU-013-003,PRV-013,7,4.2
2024-11,SKU-013-005,PRV-013,20,4.12
2024-11,SKU-013-006,PRV-013,6,4.19
2024-11,SKU-013-007,PRV-013,13,4.03
2024-11,SKU-013-009,PRV-013,15,4.19
2024-11,SKU-013-011,PRV-013,16,4.09
2024-11,SKU-013-012,PRV-013,9,4.07
2024-11,SKU-013-014,PRV-013,14,4.21
2024-11,SKU-013-015,PRV-013,13,4.12
2024-11,SKU-013-016,PRV-013,8,4.12
2024-11,SKU-013-017,PRV-013,10,4.28
2024-11,SKU-013-018,PRV-013,22,4.1
2024-12,SKU-013-001,PRV-013,5,4.27
2024-12,SKU-013-003,PRV-013,3,4.1
2024-12,SKU-013-005,PRV-013,10,4.22
2024-12,SKU-013-006,PRV-013,11,4.31
2024-12,SKU-013-007,PRV-013,12,4.15
2024-12,SKU-013-008,PRV-013,2,4.17
2024-12,SKU-013-009,PRV-013,13,3.98
2024-12,SKU-013-011,PRV-013,14,4.22
2024-12,SKU-013-012,PRV-013,8,4.23
2024-12,SKU-013-014,PRV-013,11,4.17
2024-12,SKU-013-015,PRV-013,12,4.0
2024-12,SKU-013-016,PRV-013,13,4.29
2024-12,SKU-013-017,PRV-013,6,4.17
2024-12,SKU-013-018,PRV-013,6,4.3
2025-01,SKU-013-001,PRV-013,3,4.06
2025-01,SKU-013-003,PRV-013,3,4.09
2025-01,SKU-013-005,PRV-013,16,4.07
2025-01,SKU-013-006,PRV-013,6,4.18
2025-01,SKU-013-007,PRV-013,9,4.11
2025-01,SKU-013-008,PRV-013,1,4.18
2025-01,SKU-013-009,PRV-013,12,4.19
2025-01,SKU-013-011,PRV-013,11,4.05
2025-01,SKU-013-012,PRV-013,4,4.24
2025-01,SKU-013-014,PRV-013,8,4.07
2025-01,SKU-013-015,PRV-013,13,4.22
2025-01,SKU-013-016,PRV-013,7,4.31
2025-01,SKU-013-017,PRV-013,15,4.12
2025-01,SKU-013-018,PRV-013,15,4.16
2025-02,SKU-013-001,PRV-013,7,4.18
2025-02,SKU-013-003,PRV-013,2,4.19
2025-02,SKU-013-005,PRV-013,5,4.08
2025-02,SKU-013-006,PRV-013,4,4.12
2025-02,SKU-013-007,PRV-013,9,4.04
2025-02,SKU-013-008,PRV-013,5,4.11
2025-02,SKU-013-009,PRV-013,9,4.06
2025-02,SKU-013-011,PRV-013,9,4.14
2025-02,SKU-013-012,PRV-013,2,4.14
2025-02,SKU-013-014,PRV-013,16,4.22
2025-02,SKU-013-015,PRV-013,15,3.97
2025-02,SKU-013-016,PRV-013,8,4.17
2025-02,SKU-013-017,PRV-013,14,4.17
2025-02,SKU-013-018,PRV-013,13,4.19
2025-03,SKU-013-001,PRV-013,6,4.14
2025-03,SKU-013-003,PRV-013,7,4.18
2025-03,SKU-013-005,PRV-013,16,3.99
2025-03,SKU-013-006,PRV-013,14,4.06
2025-03,SKU-013-007,PRV-013,9,4.32
2025-03,SKU-013-008,PRV-013,4,4.2
2025-03,SKU-013-009,PRV-013,10,4.1
2025-03,SKU-013-011,PRV-013,14,4.13
2025-03,SKU-013-012,PRV-013,6,4.14
2025-03,SKU-013-014,PRV-013,10,4.02
2025-03,SKU-013-015,PRV-013,21,4.25
2025-03,SKU-013-016,PRV-013,5,4.2
2025-03,SKU-013-017,PRV-013,11,4.1
2025-03,SKU-013-018,PRV-013,9,4.37
2025-04,SKU-013-001,PRV-013,11,4.18
2025-04,SKU-013-003,PRV-013,6,4.14
2025-04,SKU-013-005,PRV-013,9,4.01
2025-04,SKU-013-006,PRV-013,3,4.13
2025-04,SKU-013-007,PRV-013,8,4.02
2025-04,SKU-013-008,PRV-013,4,4.15
2025-04,SKU-013-009,PRV-013,9,4.08
2025-04,SKU-013-011,PRV-013,14,3.99
2025-04,SKU-013-012,PRV-013,7,4.19
2025-04,SKU-013-014,PRV-013,12,4.13
2025-04,SKU-013-015,PRV-013,15,4.14
2025-04,SKU-013-016,PRV-013,5,4.01
2025-04,SKU-013-017,PRV-013,18,3.99
2025-04,SKU-013-018,PRV-013,18,4.04
2025-05,SKU-013-001,PRV-013,11,4.22
2025-05,SKU-013-003,PRV-013,9,4.12
2025-05,SKU-013-005,PRV-013,14,4.13
2025-05,SKU-013-006,PRV-013,4,4.2
2025-05,SKU-013-007,PRV-013,15,4.24
2025-05,SKU-013-008,PRV-013,3,4.1
2025-05,SKU-013-009,PRV-013,4,4.3
2025-05,SKU-013-011,PRV-013,17,4.13
2025-05,SKU-013-012,PRV-013,5,4.02
2025-05,SKU-013-014,PRV-013,15,4.04
2025-05,SKU-013-015,PRV-013,25,3.97
2025-05,SKU-013-016,PRV-013,9,4.08
2025-05,SKU-013-017,PRV-013,16,4.15
2025-05,SKU-013-018,PRV-013,9,4.08
2025-06,SKU-013-001,PRV-013,12,4.08
2025-06,SKU-013-003,PRV-013,30,4.04
2025-06,SKU-013-005,PRV-013,37,4.2
2025-06,SKU-013-006,PRV-013,29,4.09
2025-06,SKU-013-007,PRV-013,22,4.05
2025-06,SKU-013-008,PRV-013,13,4.23
2025-06,SKU-013-009,PRV-013,47,3.98
2025-06,SKU-013-011,PRV-013,28,4.11
2025-06,SKU-013-012,PRV-013,19,4.23
2025-06,SKU-013-014,PRV-013,42,4.18
2025-06,SKU-013-015,PRV-013,35,4.05
2025-06,SKU-013-016,PRV-013,19,4.14
2025-06,SKU-013-017,PRV-013,70,4.25
2025-06,SKU-013-018,PRV-013,22,4.1
2025-07,SKU-013-001,PRV-013,15,4.15
2025-07,SKU-013-002,PRV-013,2,4.12
2025-07,SKU-013-003,PRV-013,12,4.0
2025-07,SKU-013-005,PRV-013,22,4.22
2025-07,SKU-013-006,PRV-013,12,4.15
2025-07,SKU-013-007,PRV-013,19,4.12
2025-07,SKU-013-008,PRV-013,4,4.08
2025-07,SKU-013-009,PRV-013,15,4.15
2025-07,SKU-013-010,PRV-013,1,4.25
2025-07,SKU-013-011,PRV-013,17,4.14
2025-07,SKU-013-012,PRV-013,11,4.13
2025-07,SKU-013-014,PRV-013,19,4.24
2025-07,SKU-013-015,PRV-013,37,4.03
2025-07,SKU-013-016,PRV-013,23,4.27
2025-07,SKU-013-017,PRV-013,26,4.22
2025-07,SKU-013-018,PRV-013,13,4.01
2025-08,SKU-013-001,PRV-013,7,4.32
2025-08,SKU-013-002,PRV-013,2,4.22
2025-08,SKU-013-003,PRV-013,4,4.09
2025-08,SKU-013-005,PRV-013,15,4.11
2025-08,SKU-013-006,PRV-013,10,4.27
2025-08,SKU-013-007,PRV-013,16,4.2
2025-08,SKU-013-008,PRV-013,3,4.07
2025-08,SKU-013-009,PRV-013,10,4.18
2025-08,SKU-013-010,PRV-013,1,4.11
2025-08,SKU-013-011,PRV-013,12,4.15
2025-08,SKU-013-012,PRV-013,6,4.08
2025-08,SKU-013-014,PRV-013,6,4.14
2025-08,SKU-013-015,PRV-013,16,4.17
2025-08,SKU-013-016,PRV-013,14,4.11
2025-08,SKU-013-017,PRV-013,15,4.02
2025-08,SKU-013-018,PRV-013,19,4.24
2025-09,SKU-013-001,PRV-013,4,4.05
2025-09,SKU-013-002,PRV-013,2,4.24
2025-09,SKU-013-003,PRV-013,8,4.13
2025-09,SKU-013-005,PRV-013,11,4.16
2025-09,SKU-013-006,PRV-013,8,4.0
2025-09,SKU-013-007,PRV-013,7,4.2
2025-09,SKU-013-008,PRV-013,6,4.13
2025-09,SKU-013-009,PRV-013,5,4.15
2025-09,SKU-013-010,PRV-013,4,4.18
2025-09,SKU-013-011,PRV-013,11,4.08
2025-09,SKU-013-012,PRV-013,4,4.36
2025-09,SKU-013-014,PRV-013,13,4.13
2025-09,SKU-013-015,PRV-013,10,4.03
2025-09,SKU-013-016,PRV-013,7,4.24
2025-09,SKU-013-017,PRV-013,8,4.09
2025-09,SKU-013-018,PRV-013,11,4.22
2025-10,SKU-013-001,PRV-013,7,3.99
2025-10,SKU-013-002,PRV-013,4,4.24
2025-10,SKU-013-003,PRV-013,6,4.06
2025-10,SKU-013-005,PRV-013,14,4.15
2025-10,SKU-013-006,PRV-013,11,4.2
2025-10,SKU-013-007,PRV-013,20,4.11
2025-10,SKU-013-008,PRV-013,8,4.34
2025-10,SKU-013-009,PRV-013,13,4.15
2025-10,SKU-013-010,PRV-013,2,4.02
2025-10,SKU-013-011,PRV-013,16,4.21
2025-10,SKU-013-012,PRV-013,10,4.11
2025-10,SKU-013-014,PRV-013,10,4.15
2025-10,SKU-013-015,PRV-013,17,4.09
2025-10,SKU-013-016,PRV-013,17,4.1
2025-10,SKU-013-017,PRV-013,18,3.97
2025-10,SKU-013-018,PRV-013,14,4.05
2025-11,SKU-013-001,PRV-013,16,4.2
2025-11,SKU-013-002,PRV-013,5,4.21
2025-11,SKU-013-003,PRV-013,8,4.22
2025-11,SKU-013-004,PRV-013,2,4.02
2025-11,SKU-013-005,PRV-013,13,4.17
2025-11,SKU-013-006,PRV-013,12,4.11
2025-11,SKU-013-007,PRV-013,22,4.1
2025-11,SKU-013-008,PRV-013,7,4.08
2025-11,SKU-013-009,PRV-013,13,4.36
2025-11,SKU-013-010,PRV-013,2,4.28
2025-11,SKU-013-011,PRV-013,18,4.1
2025-11,SKU-013-012,PRV-013,10,4.25
2025-11,SKU-013-014,PRV-013,21,4.17
2025-11,SKU-013-015,PRV-013,14,4.25
2025-11,SKU-013-016,PRV-013,16,4.03
2025-11,SKU-013-017,PRV-013,20,4.17
2025-11,SKU-013-018,PRV-013,33,4.18
2025-12,SKU-013-001,PRV-013,17,4.18
2025-12,SKU-013-002,PRV-013,5,4.06
2025-12,SKU-013-003,PRV-013,3,4.22
2025-12,SKU-013-004,PRV-013,1,4.09
2025-12,SKU-013-005,PRV-013,8,4.11
2025-12,SKU-013-006,PRV-013,14,4.16
2025-12,SKU-013-007,PRV-013,13,4.16
2025-12,SKU-013-008,PRV-013,5,4.16
2025-12,SKU-013-009,PRV-013,16,4.25
2025-12,SKU-013-010,PRV-013,3,4.21
2025-12,SKU-013-011,PRV-013,15,4.32
2025-12,SKU-013-012,PRV-013,7,4.14
2025-12,SKU-013-014,PRV-013,9,4.06
2025-12,SKU-013-015,PRV-013,15,4.29
2025-12,SKU-013-016,PRV-013,8,4.31
2025-12,SKU-013-017,PRV-013,6,4.06
2025-12,SKU-013-018,PRV-013,5,4.24
2026-01,SKU-013-001,PRV-013,5,4.18
2026-01,SKU-013-002,PRV-013,2,4.15
2026-01,SKU-013-003,PRV-013,5,3.99
2026-01,SKU-013-004,PRV-013,1,4.05
2026-01,SKU-013-005,PRV-013,13,4.15
2026-01,SKU-013-006,PRV-013,12,4.21
2026-01,SKU-013-007,PRV-013,10,4.14
2026-01,SKU-013-008,PRV-013,6,4.25
2026-01,SKU-013-009,PRV-013,16,4.15
2026-01,SKU-013-010,PRV-013,3,4.2
2026-01,SKU-013-011,PRV-013,14,4.19
2026-01,SKU-013-012,PRV-013,5,4.22
2026-01,SKU-013-013,PRV-013,8,4.13
2026-01,SKU-013-014,PRV-013,20,4.06
2026-01,SKU-013-015,PRV-013,16,3.95
2026-01,SKU-013-016,PRV-013,20,4.03
2026-01,SKU-013-017,PRV-013,20,4.07
2026-01,SKU-013-018,PRV-013,16,4.15
2026-02,SKU-013-001,PRV-013,10,4.15
2026-02,SKU-013-002,PRV-013,4,4.32
2026-02,SKU-013-003,PRV-013,6,4.14
2026-02,SKU-013-004,PRV-013,4,3.91
2026-02,SKU-013-005,PRV-013,21,4.27
2026-02,SKU-013-006,PRV-013,15,4.1
2026-02,SKU-013-007,PRV-013,12,4.15
2026-02,SKU-013-008,PRV-013,2,4.12
2026-02,SKU-013-009,PRV-013,7,4.24
2026-02,SKU-013-010,PRV-013,3,4.04
2026-02,SKU-013-011,PRV-013,15,4.19
2026-02,SKU-013-012,PRV-013,6,4.1
2026-02,SKU-013-013,PRV-013,7,4.18
2026-02,SKU-013-014,PRV-013,17,4.17
2026-02,SKU-013-015,PRV-013,9,4.16
2026-02,SKU-013-016,PRV-013,15,4.06
2026-02,SKU-013-017,PRV-013,10,4.05
2026-02,SKU-013-018,PRV-013,12,4.3
2026-03,SKU-013-001,PRV-013,7,4.16
2026-03,SKU-013-002,PRV-013,6,4.09
2026-03,SKU-013-003,PRV-013,9,4.26
2026-03,SKU-013-004,PRV-013,4,4.26
2026-03,SKU-013-005,PRV-013,16,4.05
2026-03,SKU-013-006,PRV-013,7,4.18
2026-03,SKU-013-007,PRV-013,22,4.02
2026-03,SKU-013-008,PRV-013,6,4.08
2026-03,SKU-013-009,PRV-013,8,4.05
2026-03,SKU-013-010,PRV-013,1,4.12
2026-03,SKU-013-011,PRV-013,8,4.11
2026-03,SKU-013-012,PRV-013,7,4.3
2026-03,SKU-013-013,PRV-013,20,4.05
2026-03,SKU-013-014,PRV-013,7,3.9
2026-03,SKU-013-015,PRV-013,33,4.16
2026-03,SKU-013-016,PRV-013,10,4.06
2026-03,SKU-013-017,PRV-013,18,4.12
2026-03,SKU-013-018,PRV-013,17,4.27
2026-04,SKU-013-001,PRV-013,9,4.2
2026-04,SKU-013-002,PRV-013,3,4.2
2026-04,SKU-013-003,PRV-013,4,4.15
2026-04,SKU-013-004,PRV-013,5,4.07
2026-04,SKU-013-005,PRV-013,14,4.15
2026-04,SKU-013-006,PRV-013,15,4.15
2026-04,SKU-013-007,PRV-013,16,3.94
2026-04,SKU-013-008,PRV-013,5,4.0
2026-04,SKU-013-009,PRV-013,20,4.19
2026-04,SKU-013-010,PRV-013,3,4.1
2026-04,SKU-013-011,PRV-013,16,4.01
2026-04,SKU-013-012,PRV-013,6,4.11
2026-04,SKU-013-013,PRV-013,21,4.2
2026-04,SKU-013-014,PRV-013,12,4.27
2026-04,SKU-013-015,PRV-013,31,4.18
2026-04,SKU-013-016,PRV-013,17,4.18
2026-04,SKU-013-017,PRV-013,24,4.11
2026-04,SKU-013-018,PRV-013,24,4.14
2026-05,SKU-013-001,PRV-013,17,4.2
2026-05,SKU-013-002,PRV-013,6,4.11
2026-05,SKU-013-003,PRV-013,6,4.17
2026-05,SKU-013-004,PRV-013,1,4.17
2026-05,SKU-013-005,PRV-013,25,4.16
2026-05,SKU-013-006,PRV-013,9,4.25
2026-05,SKU-013-007,PRV-013,15,4.22
2026-05,SKU-013-008,PRV-013,3,4.13
2026-05,SKU-013-009,PRV-013,6,4.29
2026-05,SKU-013-010,PRV-013,2,4.12
2026-05,SKU-013-011,PRV-013,23,4.2
2026-05,SKU-013-012,PRV-013,8,4.21
2026-05,SKU-013-013,PRV-013,22,4.25
2026-05,SKU-013-014,PRV-013,28,4.05
2026-05,SKU-013-015,PRV-013,30,4.04
2026-05,SKU-013-016,PRV-013,16,4.06
2026-05,SKU-013-017,PRV-013,10,4.19
2026-05,SKU-013-018,PRV-013,21,4.24
2026-06,SKU-013-001,PRV-013,5,4.13
2026-06,SKU-013-002,PRV-013,6,4.22
2026-06,SKU-013-003,PRV-013,6,4.16
2026-06,SKU-013-004,PRV-013,3,4.2
2026-06,SKU-013-005,PRV-013,6,4.18
2026-06,SKU-013-006,PRV-013,9,4.09
2026-06,SKU-013-007,PRV-013,10,4.35
2026-06,SKU-013-008,PRV-013,4,4.28
2026-06,SKU-013-009,PRV-013,5,4.26
2026-06,SKU-013-010,PRV-013,4,3.98
2026-06,SKU-013-011,PRV-013,13,4.08
2026-06,SKU-013-012,PRV-013,3,4.16
2026-06,SKU-013-013,PRV-013,14,4.07
2026-06,SKU-013-014,PRV-013,11,4.15
2026-06,SKU-013-015,PRV-013,22,4.26
2026-06,SKU-013-016,PRV-013,15,4.18
2026-06,SKU-013-017,PRV-013,10,4.27
2026-06,SKU-013-018,PRV-013,24,4.18
2026-07,SKU-013-001,PRV-013,11,4.19
2026-07,SKU-013-002,PRV-013,4,4.18
2026-07,SKU-013-003,PRV-013,6,4.07
2026-07,SKU-013-004,PRV-013,4,4.22
2026-07,SKU-013-005,PRV-013,17,4.07
2026-07,SKU-013-006,PRV-013,13,4.14
2026-07,SKU-013-007,PRV-013,9,4.24
2026-07,SKU-013-008,PRV-013,7,4.1
2026-07,SKU-013-009,PRV-013,15,4.06
2026-07,SKU-013-010,PRV-013,2,4.11
2026-07,SKU-013-011,PRV-013,11,4.1
2026-07,SKU-013-012,PRV-013,5,4.28
2026-07,SKU-013-013,PRV-013,29,4.27
2026-07,SKU-013-014,PRV-013,13,4.15
2026-07,SKU-013-015,PRV-013,9,4.13
2026-07,SKU-013-016,PRV-013,18,4.03
2026-07,SKU-013-017,PRV-013,22,4.04
2026-07,SKU-013-018,PRV-013,19,4.04
2026-08,SKU-013-001,PRV-013,7,4.21
2026-08,SKU-013-002,PRV-013,2,4.25
2026-08,SKU-013-003,PRV-013,8,4.16
2026-08,SKU-013-004,PRV-013,4,4.21
2026-08,SKU-013-005,PRV-013,9,4.09
2026-08,SKU-013-006,PRV-013,12,4.22
2026-08,SKU-013-007,PRV-013,5,4.23
2026-08,SKU-013-008,PRV-013,7,4.19
2026-08,SKU-013-009,PRV-013,4,4.16
2026-08,SKU-013-010,PRV-013,2,4.24
2026-08,SKU-013-011,PRV-013,13,4.31
2026-08,SKU-013-012,PRV-013,9,4.04
2026-08,SKU-013-013,PRV-013,10,4.1
2026-08,SKU-013-014,PRV-013,16,4.12
2026-08,SKU-013-015,PRV-013,23,4.19
2026-08,SKU-013-016,PRV-013,13,4.13
2026-08,SKU-013-017,PRV-013,17,3.97
2026-08,SKU-013-018,PRV-013,26,4.04
2024-09,SKU-014-002,PRV-014,10,4.29
2024-09,SKU-014-003,PRV-014,8,4.18
2024-09,SKU-014-006,PRV-014,3,4.2
2024-09,SKU-014-007,PRV-014,2,4.22
2024-09,SKU-014-008,PRV-014,7,4.15
2024-09,SKU-014-009,PRV-014,3,4.27
2024-09,SKU-014-010,PRV-014,4,4.12
2024-09,SKU-014-011,PRV-014,4,4.11
2024-10,SKU-014-002,PRV-014,11,4.13
2024-10,SKU-014-003,PRV-014,7,4.13
2024-10,SKU-014-006,PRV-014,7,4.32
2024-10,SKU-014-007,PRV-014,2,4.21
2024-10,SKU-014-008,PRV-014,22,4.08
2024-10,SKU-014-009,PRV-014,2,4.05
2024-10,SKU-014-010,PRV-014,16,4.24
2024-10,SKU-014-011,PRV-014,3,4.02
2024-11,SKU-014-001,PRV-014,10,4.1
2024-11,SKU-014-002,PRV-014,17,4.32
2024-11,SKU-014-003,PRV-014,13,4.22
2024-11,SKU-014-006,PRV-014,4,4.16
2024-11,SKU-014-007,PRV-014,6,4.05
2024-11,SKU-014-008,PRV-014,29,4.14
2024-11,SKU-014-009,PRV-014,5,4.23
2024-11,SKU-014-010,PRV-014,20,4.3
2024-11,SKU-014-011,PRV-014,7,4.3
2024-12,SKU-014-001,PRV-014,7,4.11
2024-12,SKU-014-002,PRV-014,18,4.27
2024-12,SKU-014-003,PRV-014,11,4.26
2024-12,SKU-014-006,PRV-014,7,4.28
2024-12,SKU-014-007,PRV-014,1,4.35
2024-12,SKU-014-008,PRV-014,17,4.23
2024-12,SKU-014-009,PRV-014,2,4.2
2024-12,SKU-014-010,PRV-014,13,4.22
2024-12,SKU-014-011,PRV-014,2,4.07
2025-01,SKU-014-001,PRV-014,10,4.18
2025-01,SKU-014-002,PRV-014,8,4.3
2025-01,SKU-014-003,PRV-014,7,4.25
2025-01,SKU-014-006,PRV-014,3,4.24
2025-01,SKU-014-007,PRV-014,3,4.23
2025-01,SKU-014-008,PRV-014,6,4.09
2025-01,SKU-014-009,PRV-014,2,4.21
2025-01,SKU-014-010,PRV-014,5,4.24
2025-01,SKU-014-011,PRV-014,3,4.25
2025-02,SKU-014-001,PRV-014,9,4.14
2025-02,SKU-014-002,PRV-014,10,4.11
2025-02,SKU-014-003,PRV-014,10,4.13
2025-02,SKU-014-006,PRV-014,3,4.18
2025-02,SKU-014-007,PRV-014,3,4.2
2025-02,SKU-014-008,PRV-014,6,4.28
2025-02,SKU-014-009,PRV-014,3,4.02
2025-02,SKU-014-010,PRV-014,5,4.13
2025-02,SKU-014-011,PRV-014,3,4.28
2025-03,SKU-014-001,PRV-014,5,4.2
2025-03,SKU-014-002,PRV-014,5,4.22
2025-03,SKU-014-003,PRV-014,8,4.14
2025-03,SKU-014-006,PRV-014,5,4.06
2025-03,SKU-014-007,PRV-014,3,4.2
2025-03,SKU-014-008,PRV-014,5,4.1
2025-03,SKU-014-009,PRV-014,1,4.22
2025-03,SKU-014-010,PRV-014,7,4.3
2025-03,SKU-014-011,PRV-014,3,4.12
2025-04,SKU-014-001,PRV-014,8,4.05
2025-04,SKU-014-002,PRV-014,6,4.15
2025-04,SKU-014-003,PRV-014,4,4.11
2025-04,SKU-014-006,PRV-014,3,4.34
2025-04,SKU-014-007,PRV-014,2,4.16
2025-04,SKU-014-008,PRV-014,3,4.14
2025-04,SKU-014-009,PRV-014,2,4.08
2025-04,SKU-014-010,PRV-014,7,3.99
2025-04,SKU-014-011,PRV-014,3,4.1
2025-05,SKU-014-001,PRV-014,11,4.28
2025-05,SKU-014-002,PRV-014,8,4.41
2025-05,SKU-014-003,PRV-014,2,4.32
2025-05,SKU-014-006,PRV-014,4,4.16
2025-05,SKU-014-007,PRV-014,1,4.13
2025-05,SKU-014-008,PRV-014,5,4.18
2025-05,SKU-014-009,PRV-014,1,4.22
2025-05,SKU-014-010,PRV-014,3,4.15
2025-05,SKU-014-011,PRV-014,2,4.18
2025-06,SKU-014-001,PRV-014,4,4.2
2025-06,SKU-014-002,PRV-014,4,4.16
2025-06,SKU-014-003,PRV-014,2,4.19
2025-06,SKU-014-006,PRV-014,1,4.23
2025-06,SKU-014-007,PRV-014,1,4.23
2025-06,SKU-014-008,PRV-014,4,4.09
2025-06,SKU-014-009,PRV-014,1,4.24
2025-06,SKU-014-010,PRV-014,4,4.06
2025-06,SKU-014-011,PRV-014,3,4.18
2025-07,SKU-014-001,PRV-014,7,4.02
2025-07,SKU-014-002,PRV-014,3,4.05
2025-07,SKU-014-003,PRV-014,3,4.32
2025-07,SKU-014-004,PRV-014,1,4.24
2025-07,SKU-014-006,PRV-014,2,4.23
2025-07,SKU-014-007,PRV-014,1,4.28
2025-07,SKU-014-008,PRV-014,6,4.0
2025-07,SKU-014-009,PRV-014,1,4.15
2025-07,SKU-014-010,PRV-014,4,4.11
2025-07,SKU-014-011,PRV-014,2,4.14
2025-08,SKU-014-001,PRV-014,12,4.05
2025-08,SKU-014-002,PRV-014,8,4.08
2025-08,SKU-014-003,PRV-014,4,4.39
2025-08,SKU-014-004,PRV-014,1,4.17
2025-08,SKU-014-006,PRV-014,3,4.24
2025-08,SKU-014-007,PRV-014,2,4.09
2025-08,SKU-014-008,PRV-014,6,4.21
2025-08,SKU-014-009,PRV-014,2,4.16
2025-08,SKU-014-010,PRV-014,6,3.98
2025-08,SKU-014-011,PRV-014,2,4.12
2025-09,SKU-014-001,PRV-014,21,4.13
2025-09,SKU-014-002,PRV-014,10,4.13
2025-09,SKU-014-003,PRV-014,9,4.25
2025-09,SKU-014-004,PRV-014,2,4.18
2025-09,SKU-014-006,PRV-014,2,4.2
2025-09,SKU-014-007,PRV-014,1,4.03
2025-09,SKU-014-008,PRV-014,13,4.17
2025-09,SKU-014-009,PRV-014,2,4.26
2025-09,SKU-014-010,PRV-014,15,4.14
2025-09,SKU-014-011,PRV-014,3,4.01
2025-10,SKU-014-001,PRV-014,11,4.17
2025-10,SKU-014-002,PRV-014,9,4.18
2025-10,SKU-014-003,PRV-014,9,4.22
2025-10,SKU-014-004,PRV-014,4,4.16
2025-10,SKU-014-006,PRV-014,4,4.25
2025-10,SKU-014-007,PRV-014,2,4.21
2025-10,SKU-014-008,PRV-014,8,4.1
2025-10,SKU-014-009,PRV-014,5,4.03
2025-10,SKU-014-010,PRV-014,8,4.01
2025-10,SKU-014-011,PRV-014,2,4.13
2025-11,SKU-014-001,PRV-014,8,4.04
2025-11,SKU-014-002,PRV-014,13,4.24
2025-11,SKU-014-003,PRV-014,11,4.15
2025-11,SKU-014-004,PRV-014,5,4.18
2025-11,SKU-014-007,PRV-014,3,4.26
2025-11,SKU-014-008,PRV-014,16,3.99
2025-11,SKU-014-009,PRV-014,6,3.99
2025-11,SKU-014-010,PRV-014,7,4.09
2025-11,SKU-014-011,PRV-014,4,4.13
